path,label,main_label,filename
../raw_gantt_chart_data_balanced/output/loss_0.1/wind-clustering-casa_wind_wf-20200817T052929Z-run0001.csv,loss_0.1,loss,wind-clustering-casa_wind_wf-20200817T052929Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_0.1/wind-clustering-casa_wind_wf-20200817T052929Z-run0002.csv,loss_0.1,loss,wind-clustering-casa_wind_wf-20200817T052929Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_0.1/wind-clustering-casa_wind_wf-20200817T052229Z-run0002.csv,loss_0.1,loss,wind-clustering-casa_wind_wf-20200817T052229Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_0.1/wind-clustering-casa_wind_wf-20200817T052629Z-run0002.csv,loss_0.1,loss,wind-clustering-casa_wind_wf-20200817T052629Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_0.1/wind-clustering-casa_wind_wf-20200817T053529Z-run0002.csv,loss_0.1,loss,wind-clustering-casa_wind_wf-20200817T053529Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_0.1/wind-clustering-casa_wind_wf-20200817T053129Z-run0002.csv,loss_0.1,loss,wind-clustering-casa_wind_wf-20200817T053129Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_0.1/wind-clustering-casa_wind_wf-20200817T051528Z-run0002.csv,loss_0.1,loss,wind-clustering-casa_wind_wf-20200817T051528Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_0.5/wind-clustering-casa_wind_wf-20200817T052429Z-run0001.csv,loss_0.5,loss,wind-clustering-casa_wind_wf-20200817T052429Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_0.5/wind-clustering-casa_wind_wf-20200817T054329Z-run0001.csv,loss_0.5,loss,wind-clustering-casa_wind_wf-20200817T054329Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_0.5/wind-clustering-casa_wind_wf-20200817T052129Z-run0001.csv,loss_0.5,loss,wind-clustering-casa_wind_wf-20200817T052129Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_0.5/wind-clustering-casa_wind_wf-20200817T051828Z-run0001.csv,loss_0.5,loss,wind-clustering-casa_wind_wf-20200817T051828Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_0.5/wind-clustering-casa_wind_wf-20200817T053429Z-run0001.csv,loss_0.5,loss,wind-clustering-casa_wind_wf-20200817T053429Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_0.5/wind-clustering-casa_wind_wf-20200817T053629Z-run0001.csv,loss_0.5,loss,wind-clustering-casa_wind_wf-20200817T053629Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_0.5/wind-clustering-casa_wind_wf-20200817T054029Z-run0002.csv,loss_0.5,loss,wind-clustering-casa_wind_wf-20200817T054029Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_0.5/wind-clustering-casa_wind_wf-20200817T052929Z-run0002.csv,loss_0.5,loss,wind-clustering-casa_wind_wf-20200817T052929Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_0.5/wind-clustering-casa_wind_wf-20200817T052029Z-run0002.csv,loss_0.5,loss,wind-clustering-casa_wind_wf-20200817T052029Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_1/wind-clustering-casa_wind_wf-20200817T051929Z-run0002.csv,loss_1,loss,wind-clustering-casa_wind_wf-20200817T051929Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_1/wind-clustering-casa_wind_wf-20200817T053929Z-run0002.csv,loss_1,loss,wind-clustering-casa_wind_wf-20200817T053929Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_1/wind-clustering-casa_wind_wf-20200817T053729Z-run0002.csv,loss_1,loss,wind-clustering-casa_wind_wf-20200817T053729Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_1/wind-clustering-casa_wind_wf-20200817T054129Z-run0002.csv,loss_1,loss,wind-clustering-casa_wind_wf-20200817T054129Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_1/wind-clustering-casa_wind_wf-20200817T051628Z-run0001.csv,loss_1,loss,wind-clustering-casa_wind_wf-20200817T051628Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_1/wind-clustering-casa_wind_wf-20200817T053629Z-run0001.csv,loss_1,loss,wind-clustering-casa_wind_wf-20200817T053629Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_1/wind-clustering-casa_wind_wf-20200817T053029Z-run0002.csv,loss_1,loss,wind-clustering-casa_wind_wf-20200817T053029Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_1/wind-clustering-casa_wind_wf-20200817T054229Z-run0002.csv,loss_1,loss,wind-clustering-casa_wind_wf-20200817T054229Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_1/wind-clustering-casa_wind_wf-20200817T052629Z-run0001.csv,loss_1,loss,wind-clustering-casa_wind_wf-20200817T052629Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_3/wind-clustering-casa_wind_wf-20200817T052129Z-run0002.csv,loss_3,loss,wind-clustering-casa_wind_wf-20200817T052129Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_3/wind-clustering-casa_wind_wf-20200817T053829Z-run0002.csv,loss_3,loss,wind-clustering-casa_wind_wf-20200817T053829Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_3/wind-clustering-casa_wind_wf-20200817T051528Z-run0001.csv,loss_3,loss,wind-clustering-casa_wind_wf-20200817T051528Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_3/wind-clustering-casa_wind_wf-20200817T053429Z-run0001.csv,loss_3,loss,wind-clustering-casa_wind_wf-20200817T053429Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_3/wind-clustering-casa_wind_wf-20200817T051828Z-run0002.csv,loss_3,loss,wind-clustering-casa_wind_wf-20200817T051828Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_3/wind-clustering-casa_wind_wf-20200817T052829Z-run0002.csv,loss_3,loss,wind-clustering-casa_wind_wf-20200817T052829Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_3/wind-clustering-casa_wind_wf-20200817T053129Z-run0001.csv,loss_3,loss,wind-clustering-casa_wind_wf-20200817T053129Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_3/wind-clustering-casa_wind_wf-20200817T053829Z-run0001.csv,loss_3,loss,wind-clustering-casa_wind_wf-20200817T053829Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_3/wind-clustering-casa_wind_wf-20200817T054329Z-run0002.csv,loss_3,loss,wind-clustering-casa_wind_wf-20200817T054329Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_5/wind-clustering-casa_wind_wf-20200817T053629Z-run0002.csv,loss_5,loss,wind-clustering-casa_wind_wf-20200817T053629Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_5/wind-clustering-casa_wind_wf-20200817T053429Z-run0002.csv,loss_5,loss,wind-clustering-casa_wind_wf-20200817T053429Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_5/wind-clustering-casa_wind_wf-20200817T054229Z-run0001.csv,loss_5,loss,wind-clustering-casa_wind_wf-20200817T054229Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_5/wind-clustering-casa_wind_wf-20200817T054329Z-run0002.csv,loss_5,loss,wind-clustering-casa_wind_wf-20200817T054329Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_5/wind-clustering-casa_wind_wf-20200817T053229Z-run0002.csv,loss_5,loss,wind-clustering-casa_wind_wf-20200817T053229Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_5/wind-clustering-casa_wind_wf-20200817T053029Z-run0001.csv,loss_5,loss,wind-clustering-casa_wind_wf-20200817T053029Z-run0001.csv
../raw_gantt_chart_data_balanced/output/loss_5/wind-clustering-casa_wind_wf-20200817T051929Z-run0002.csv,loss_5,loss,wind-clustering-casa_wind_wf-20200817T051929Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_5/wind-clustering-casa_wind_wf-20200817T051428Z-run0002.csv,loss_5,loss,wind-clustering-casa_wind_wf-20200817T051428Z-run0002.csv
../raw_gantt_chart_data_balanced/output/loss_5/wind-clustering-casa_wind_wf-20200817T053129Z-run0002.csv,loss_5,loss,wind-clustering-casa_wind_wf-20200817T053129Z-run0002.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052929Z-run0008.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052929Z-run0008.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053929Z-run0007.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053929Z-run0007.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T051828Z-run0003.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T051828Z-run0003.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T051728Z-run0006.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T051728Z-run0006.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052529Z-run0008.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052529Z-run0008.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T051929Z-run0001.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T051929Z-run0001.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053229Z-run0007.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053229Z-run0007.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053229Z-run0009.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053229Z-run0009.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052829Z-run0008.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052829Z-run0008.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052929Z-run0005.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052929Z-run0005.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T051929Z-run0002.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T051929Z-run0002.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052829Z-run0006.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052829Z-run0006.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T051929Z-run0003.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T051929Z-run0003.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053929Z-run0004.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053929Z-run0004.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053229Z-run0005.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053229Z-run0005.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052729Z-run0008.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052729Z-run0008.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052429Z-run0003.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052429Z-run0003.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053329Z-run0001.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053329Z-run0001.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053129Z-run0008.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053129Z-run0008.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T051929Z-run0007.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T051929Z-run0007.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052629Z-run0006.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052629Z-run0006.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053329Z-run0007.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053329Z-run0007.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052229Z-run0004.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052229Z-run0004.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053329Z-run0003.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053329Z-run0003.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T051628Z-run0002.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T051628Z-run0002.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052429Z-run0004.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052429Z-run0004.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T054029Z-run0001.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T054029Z-run0001.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052529Z-run0007.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052529Z-run0007.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053429Z-run0003.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053429Z-run0003.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T054029Z-run0003.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T054029Z-run0003.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053629Z-run0005.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053629Z-run0005.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052029Z-run0002.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052029Z-run0002.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052729Z-run0002.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052729Z-run0002.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T051428Z-run0003.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T051428Z-run0003.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053129Z-run0004.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053129Z-run0004.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052529Z-run0005.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052529Z-run0005.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T051428Z-run0001.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T051428Z-run0001.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052329Z-run0009.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052329Z-run0009.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T053629Z-run0009.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T053629Z-run0009.csv
../raw_gantt_chart_data_balanced/output/normal/wind-clustering-casa_wind_wf-20200817T052429Z-run0009.csv,normal,normal,wind-clustering-casa_wind_wf-20200817T052429Z-run0009.csv
../raw_gantt_chart_data_balanced/output/hdd_50/wind-noclustering-casa_wind_wf-20200817T053329Z-run0002.csv,hdd_50,hdd,wind-noclustering-casa_wind_wf-20200817T053329Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_50/wind-noclustering-casa_wind_wf-20200817T052429Z-run0002.csv,hdd_50,hdd,wind-noclustering-casa_wind_wf-20200817T052429Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_50/wind-noclustering-casa_wind_wf-20200817T054029Z-run0002.csv,hdd_50,hdd,wind-noclustering-casa_wind_wf-20200817T054029Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_50/wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv,hdd_50,hdd,wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_50/wind-noclustering-casa_wind_wf-20200817T054129Z-run0001.csv,hdd_50,hdd,wind-noclustering-casa_wind_wf-20200817T054129Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_50/wind-noclustering-casa_wind_wf-20200817T052929Z-run0002.csv,hdd_50,hdd,wind-noclustering-casa_wind_wf-20200817T052929Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_50/wind-noclustering-casa_wind_wf-20200817T052829Z-run0001.csv,hdd_50,hdd,wind-noclustering-casa_wind_wf-20200817T052829Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_60/wind-noclustering-casa_wind_wf-20200817T053829Z-run0001.csv,hdd_60,hdd,wind-noclustering-casa_wind_wf-20200817T053829Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_60/wind-noclustering-casa_wind_wf-20200817T053329Z-run0002.csv,hdd_60,hdd,wind-noclustering-casa_wind_wf-20200817T053329Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_60/wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv,hdd_60,hdd,wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_60/wind-noclustering-casa_wind_wf-20200817T051428Z-run0001.csv,hdd_60,hdd,wind-noclustering-casa_wind_wf-20200817T051428Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_60/wind-noclustering-casa_wind_wf-20200817T052029Z-run0002.csv,hdd_60,hdd,wind-noclustering-casa_wind_wf-20200817T052029Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_60/wind-noclustering-casa_wind_wf-20200817T051628Z-run0001.csv,hdd_60,hdd,wind-noclustering-casa_wind_wf-20200817T051628Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_60/wind-noclustering-casa_wind_wf-20200817T052729Z-run0001.csv,hdd_60,hdd,wind-noclustering-casa_wind_wf-20200817T052729Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_70/wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv,hdd_70,hdd,wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_70/wind-noclustering-casa_wind_wf-20200817T052929Z-run0001.csv,hdd_70,hdd,wind-noclustering-casa_wind_wf-20200817T052929Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_70/wind-noclustering-casa_wind_wf-20200817T053029Z-run0002.csv,hdd_70,hdd,wind-noclustering-casa_wind_wf-20200817T053029Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_70/wind-noclustering-casa_wind_wf-20200817T053129Z-run0002.csv,hdd_70,hdd,wind-noclustering-casa_wind_wf-20200817T053129Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_70/wind-noclustering-casa_wind_wf-20200817T053629Z-run0002.csv,hdd_70,hdd,wind-noclustering-casa_wind_wf-20200817T053629Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_70/wind-noclustering-casa_wind_wf-20200817T052329Z-run0001.csv,hdd_70,hdd,wind-noclustering-casa_wind_wf-20200817T052329Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_70/wind-noclustering-casa_wind_wf-20200817T051428Z-run0002.csv,hdd_70,hdd,wind-noclustering-casa_wind_wf-20200817T051428Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_80/wind-noclustering-casa_wind_wf-20200817T053829Z-run0001.csv,hdd_80,hdd,wind-noclustering-casa_wind_wf-20200817T053829Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_80/wind-noclustering-casa_wind_wf-20200817T054129Z-run0002.csv,hdd_80,hdd,wind-noclustering-casa_wind_wf-20200817T054129Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_80/wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv,hdd_80,hdd,wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_80/wind-noclustering-casa_wind_wf-20200817T052429Z-run0001.csv,hdd_80,hdd,wind-noclustering-casa_wind_wf-20200817T052429Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_80/wind-noclustering-casa_wind_wf-20200817T051929Z-run0002.csv,hdd_80,hdd,wind-noclustering-casa_wind_wf-20200817T051929Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_80/wind-noclustering-casa_wind_wf-20200817T053529Z-run0001.csv,hdd_80,hdd,wind-noclustering-casa_wind_wf-20200817T053529Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_80/wind-noclustering-casa_wind_wf-20200817T053729Z-run0001.csv,hdd_80,hdd,wind-noclustering-casa_wind_wf-20200817T053729Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_90/wind-noclustering-casa_wind_wf-20200817T052529Z-run0002.csv,hdd_90,hdd,wind-noclustering-casa_wind_wf-20200817T052529Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_90/wind-noclustering-casa_wind_wf-20200817T053029Z-run0002.csv,hdd_90,hdd,wind-noclustering-casa_wind_wf-20200817T053029Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_90/wind-noclustering-casa_wind_wf-20200817T052629Z-run0001.csv,hdd_90,hdd,wind-noclustering-casa_wind_wf-20200817T052629Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_90/wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv,hdd_90,hdd,wind-noclustering-casa_wind_wf-20200817T053129Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_90/wind-noclustering-casa_wind_wf-20200817T053229Z-run0002.csv,hdd_90,hdd,wind-noclustering-casa_wind_wf-20200817T053229Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_90/wind-noclustering-casa_wind_wf-20200817T054229Z-run0001.csv,hdd_90,hdd,wind-noclustering-casa_wind_wf-20200817T054229Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_90/wind-noclustering-casa_wind_wf-20200817T054129Z-run0001.csv,hdd_90,hdd,wind-noclustering-casa_wind_wf-20200817T054129Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_100/wind-noclustering-casa_wind_wf-20200817T052329Z-run0001.csv,hdd_100,hdd,wind-noclustering-casa_wind_wf-20200817T052329Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_100/wind-noclustering-casa_wind_wf-20200817T053729Z-run0001.csv,hdd_100,hdd,wind-noclustering-casa_wind_wf-20200817T053729Z-run0001.csv
../raw_gantt_chart_data_balanced/output/hdd_100/wind-noclustering-casa_wind_wf-20200817T054129Z-run0002.csv,hdd_100,hdd,wind-noclustering-casa_wind_wf-20200817T054129Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_100/wind-noclustering-casa_wind_wf-20200817T052129Z-run0002.csv,hdd_100,hdd,wind-noclustering-casa_wind_wf-20200817T052129Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_100/wind-noclustering-casa_wind_wf-20200817T053329Z-run0002.csv,hdd_100,hdd,wind-noclustering-casa_wind_wf-20200817T053329Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_100/wind-noclustering-casa_wind_wf-20200817T052229Z-run0002.csv,hdd_100,hdd,wind-noclustering-casa_wind_wf-20200817T052229Z-run0002.csv
../raw_gantt_chart_data_balanced/output/hdd_100/wind-noclustering-casa_wind_wf-20200817T053929Z-run0001.csv,hdd_100,hdd,wind-noclustering-casa_wind_wf-20200817T053929Z-run0001.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T051628Z-run0002.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T051628Z-run0002.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T054229Z-run0004.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T054229Z-run0004.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T052529Z-run0004.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T052529Z-run0004.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T054329Z-run0005.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T054329Z-run0005.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T051728Z-run0001.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T051728Z-run0001.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T051628Z-run0005.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T051628Z-run0005.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T051728Z-run0002.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T051728Z-run0002.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T053929Z-run0003.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T053929Z-run0003.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T053729Z-run0002.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T053729Z-run0002.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T052429Z-run0002.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T052429Z-run0002.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T052329Z-run0001.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T052329Z-run0001.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T053529Z-run0005.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T053529Z-run0005.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T051528Z-run0004.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T051528Z-run0004.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T053829Z-run0001.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T053829Z-run0001.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T051728Z-run0005.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T051728Z-run0005.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T051828Z-run0004.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T051828Z-run0004.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T051628Z-run0001.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T051628Z-run0001.csv
../raw_gantt_chart_data_balanced/output/cpu_2/wind-noclustering-casa_wind_wf-20200817T053029Z-run0002.csv,cpu_2,cpu,wind-noclustering-casa_wind_wf-20200817T053029Z-run0002.csv
